timestamp,price,market_cap,volume
2018-08-01 00:00:00+00:00,7604.58,,42582.312932
2018-08-02 00:00:00+00:00,7525.71,,37665.696684
2018-08-03 00:00:00+00:00,7418.78,,44669.486047
2018-08-04 00:00:00+00:00,7009.84,,36288.42601
2018-08-05 00:00:00+00:00,7024.19,,32894.849782
2018-08-06 00:00:00+00:00,6934.82,,32760.191643
2018-08-07 00:00:00+00:00,6720.06,,45438.473501
2018-08-08 00:00:00+00:00,6285.0,,59550.536319
2018-08-09 00:00:00+00:00,6529.79,,51941.185111
2018-08-10 00:00:00+00:00,6144.01,,59034.974902
2018-08-11 00:00:00+00:00,6232.35,,47133.418555
2018-08-12 00:00:00+00:00,6308.33,,38567.770712
2018-08-13 00:00:00+00:00,6246.35,,53895.828783
2018-08-14 00:00:00+00:00,6188.08,,50186.745091
2018-08-15 00:00:00+00:00,6267.16,,68806.687026
2018-08-16 00:00:00+00:00,6311.75,,48515.254618
2018-08-17 00:00:00+00:00,6584.49,,57851.610803
2018-08-18 00:00:00+00:00,6387.96,,53742.322172
2018-08-19 00:00:00+00:00,6477.53,,45190.847994
2018-08-20 00:00:00+00:00,6254.84,,49435.55526
2018-08-21 00:00:00+00:00,6480.0,,41569.947408
2018-08-22 00:00:00+00:00,6360.89,,77909.391359
2018-08-23 00:00:00+00:00,6525.01,,40358.166825
2018-08-24 00:00:00+00:00,6681.64,,38305.675322
2018-08-25 00:00:00+00:00,6733.64,,19220.505929
2018-08-26 00:00:00+00:00,6700.0,,20107.297208
2018-08-27 00:00:00+00:00,6908.64,,37747.078747
2018-08-28 00:00:00+00:00,7076.11,,48352.917163
2018-08-29 00:00:00+00:00,7031.22,,43252.487392
2018-08-30 00:00:00+00:00,6984.84,,44716.77462
2018-08-31 00:00:00+00:00,7011.21,,40467.400638
2018-09-01 00:00:00+00:00,7200.01,,40323.414093
2018-09-02 00:00:00+00:00,7302.01,,39814.840352
2018-09-03 00:00:00+00:00,7263.02,,32396.018371
2018-09-04 00:00:00+00:00,7359.06,,35300.640518
2018-09-05 00:00:00+00:00,6700.0,,63715.256267
2018-09-06 00:00:00+00:00,6516.01,,60644.464227
2018-09-07 00:00:00+00:00,6395.54,,38906.28805
2018-09-08 00:00:00+00:00,6185.05,,38215.032171
2018-09-09 00:00:00+00:00,6250.81,,37053.92382
2018-09-10 00:00:00+00:00,6312.0,,32439.456432
2018-09-11 00:00:00+00:00,6294.91,,33104.88859
2018-09-12 00:00:00+00:00,6338.62,,31433.645939
2018-09-13 00:00:00+00:00,6487.38,,40465.063107
2018-09-14 00:00:00+00:00,6476.63,,37173.339277
2018-09-15 00:00:00+00:00,6514.96,,25243.656612
2018-09-16 00:00:00+00:00,6505.0,,27568.132897
2018-09-17 00:00:00+00:00,6248.69,,35987.254738
2018-09-18 00:00:00+00:00,6336.45,,32620.86667
2018-09-19 00:00:00+00:00,6391.89,,39044.080082
2018-09-20 00:00:00+00:00,6492.0,,25189.024728
2018-09-21 00:00:00+00:00,6759.02,,51779.343463
2018-09-22 00:00:00+00:00,6723.05,,29349.690667
2018-09-23 00:00:00+00:00,6708.0,,30286.229773
2018-09-24 00:00:00+00:00,6581.39,,35305.73991
2018-09-25 00:00:00+00:00,6447.54,,40301.029452
2018-09-26 00:00:00+00:00,6465.12,,33484.54207
2018-09-27 00:00:00+00:00,6689.13,,33087.428297
2018-09-28 00:00:00+00:00,6634.58,,42399.448523
2018-09-29 00:00:00+00:00,6596.38,,30255.9597
2018-09-30 00:00:00+00:00,6626.57,,27764.724519
2018-10-01 00:00:00+00:00,6611.61,,20621.506894
2018-10-02 00:00:00+00:00,6525.79,,28245.810088
2018-10-03 00:00:00+00:00,6510.0,,28451.969138
2018-10-04 00:00:00+00:00,6593.79,,20074.300818
2018-10-05 00:00:00+00:00,6635.65,,16096.552392
2018-10-06 00:00:00+00:00,6594.27,,10939.505391
2018-10-07 00:00:00+00:00,6615.26,,17406.831762
2018-10-08 00:00:00+00:00,6673.01,,23123.419541
2018-10-09 00:00:00+00:00,6656.61,,15354.779469
2018-10-10 00:00:00+00:00,6631.0,,15390.661444
2018-10-11 00:00:00+00:00,6252.68,,48712.400332
2018-10-12 00:00:00+00:00,6298.01,,29004.071419
2018-10-13 00:00:00+00:00,6332.93,,19098.070025
2018-10-14 00:00:00+00:00,6339.34,,15627.411314
2018-10-15 00:00:00+00:00,6752.5,,90748.031246
2018-10-16 00:00:00+00:00,6759.27,,27557.957764
2018-10-17 00:00:00+00:00,6740.89,,26641.431379
2018-10-18 00:00:00+00:00,6618.96,,20116.521941
2018-10-19 00:00:00+00:00,6528.88,,20772.60077
2018-10-20 00:00:00+00:00,6588.4,,19240.722247
2018-10-21 00:00:00+00:00,6590.11,,6515.357792
2018-10-22 00:00:00+00:00,6581.2,,16213.69266
2018-10-23 00:00:00+00:00,6553.51,,13856.601756
2018-10-24 00:00:00+00:00,6565.5,,11951.543977
2018-10-25 00:00:00+00:00,6528.09,,10342.701244
2018-10-26 00:00:00+00:00,6538.63,,9443.504156
2018-10-27 00:00:00+00:00,6505.6,,7776.907864
2018-10-28 00:00:00+00:00,6489.93,,5743.933728
2018-10-29 00:00:00+00:00,6344.5,,13827.224067
2018-10-30 00:00:00+00:00,6330.87,,8877.175385
2018-10-31 00:00:00+00:00,6371.93,,12148.888216
2018-11-01 00:00:00+00:00,6410.0,,9099.035841
2018-11-02 00:00:00+00:00,6433.98,,9739.440679
2018-11-03 00:00:00+00:00,6387.09,,7661.241476
2018-11-04 00:00:00+00:00,6485.85,,10592.394943
2018-11-05 00:00:00+00:00,6468.99,,8987.882156
2018-11-06 00:00:00+00:00,6519.11,,11926.565699
2018-11-07 00:00:00+00:00,6578.46,,14271.591117
2018-11-08 00:00:00+00:00,6479.84,,13259.789282
2018-11-09 00:00:00+00:00,6419.99,,11787.616583
2018-11-10 00:00:00+00:00,6433.05,,7714.829926
2018-11-11 00:00:00+00:00,6449.81,,8213.507117
2018-11-12 00:00:00+00:00,6453.07,,10132.782567
2018-11-13 00:00:00+00:00,6457.66,,11790.564933
2018-11-14 00:00:00+00:00,5922.41,,46478.964003
2018-11-15 00:00:00+00:00,5753.4,,47700.829401
2018-11-16 00:00:00+00:00,5655.94,,38721.802274
2018-11-17 00:00:00+00:00,5628.29,,26411.241413
2018-11-18 00:00:00+00:00,5662.0,,23844.999347
2018-11-19 00:00:00+00:00,4910.03,,70580.892856
2018-11-20 00:00:00+00:00,4558.86,,117380.95159
2018-11-21 00:00:00+00:00,4661.07,,61071.829475
2018-11-22 00:00:00+00:00,4370.0,,34531.119143
2018-11-23 00:00:00+00:00,4420.61,,49371.920322
2018-11-24 00:00:00+00:00,3932.44,,61693.111006
2018-11-25 00:00:00+00:00,4085.78,,101693.975588
2018-11-26 00:00:00+00:00,3862.2,,94504.865717
2018-11-27 00:00:00+00:00,3875.21,,67480.607212
2018-11-28 00:00:00+00:00,4264.85,,91983.567949
2018-11-29 00:00:00+00:00,4295.84,,73980.198669
2018-11-30 00:00:00+00:00,4041.32,,67758.446283
2018-12-01 00:00:00+00:00,4190.02,,44840.073481
2018-12-02 00:00:00+00:00,4161.01,,38912.15479
2018-12-03 00:00:00+00:00,3884.01,,49094.369163
2018-12-04 00:00:00+00:00,3951.64,,48489.551613
2018-12-05 00:00:00+00:00,3769.84,,44004.799448
2018-12-06 00:00:00+00:00,3508.75,,68378.796943
2018-12-07 00:00:00+00:00,3403.55,,95145.457442
2018-12-08 00:00:00+00:00,3410.93,,55365.949949
2018-12-09 00:00:00+00:00,3545.37,,45956.893296
2018-12-10 00:00:00+00:00,3432.88,,40989.244553
